GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
3627485,2003,Freeport,New York,43783.0,10.65,,34.83,860.0,55948.0,179900.0,29.0,31.6,31.09,33.46,0.23,1.32,0.01,1.92,0.37,,,,,0,0,0
3627485,2004,Freeport,New York,43783.0,10.65,,34.83,860.0,55948.0,179900.0,29.0,31.6,31.09,33.46,0.23,1.32,0.01,1.92,0.37,,,,,0,0,0
3627485,2005,Freeport,New York,44001.0,8.34,,31.32,1208.0,67954.0,384500.0,37.6,26.14,31.04,37.96,0.52,2.65,0.0,1.6,0.09,,,,,0,0,0
3627485,2006,Freeport,New York,44001.0,8.34,,31.32,1208.0,67954.0,384500.0,37.6,26.14,31.04,37.96,0.52,2.65,0.0,1.6,0.09,,,,,0,0,0
3627485,2007,Freeport,New York,44001.0,8.34,,31.32,1208.0,67954.0,384500.0,37.6,26.14,31.04,37.96,0.52,2.65,0.0,1.6,0.09,,,,,0,0,0
3627485,2008,Freeport,New York,44001.0,8.34,,31.32,1208.0,67954.0,384500.0,37.6,26.14,31.04,37.96,0.52,2.65,0.0,1.6,0.09,,,,,0,0,0
3627485,2009,Freeport,New York,44001.0,8.34,,31.32,1208.0,67954.0,384500.0,37.6,26.14,31.04,37.96,0.52,2.65,0.0,1.6,0.09,,,,,0,0,0
3627485,2010,Freeport,New York,42860.0,10.18,,33.08,1263.0,70648.0,354900.0,37.8,23.6,30.86,41.67,0.22,1.56,0.02,1.67,0.41,,,,,0,0,0
3627485,2011,Freeport,New York,43251.0,11.12,,32.52,1360.0,72574.0,312800.0,36.4,22.63,30.8,42.46,0.17,1.61,0.05,1.91,0.37,,,,,0,0,0
3627485,2012,Freeport,New York,43251.0,11.12,,32.52,1360.0,72574.0,312800.0,36.4,22.63,30.8,42.46,0.17,1.61,0.05,1.91,0.37,,,,,0,0,0
3627485,2013,Freeport,New York,43251.0,11.12,,32.52,1360.0,72574.0,312800.0,36.4,22.63,30.8,42.46,0.17,1.61,0.05,1.91,0.37,,,,,0,0,0
3627485,2014,Freeport,New York,43251.0,11.12,,32.52,1360.0,72574.0,312800.0,36.4,22.63,30.8,42.46,0.17,1.61,0.05,1.91,0.37,,,,,0,0,0
3627485,2015,Freeport,New York,43251.0,11.12,,32.52,1360.0,72574.0,312800.0,36.4,22.63,30.8,42.46,0.17,1.61,0.05,1.91,0.37,,,,,0,0,0
3627485,2016,Freeport,New York,43251.0,11.12,,32.52,1360.0,72574.0,312800.0,36.4,22.63,30.8,42.46,0.17,1.61,0.05,1.91,0.37,,,,,0,0,0
3627529,2000,Freeville,New York,505.0,9.32,72.4,38.57,547.0,39643.0,79100.0,27.8,95.84,0.59,1.39,0.2,0.2,0.0,1.78,0.0,0.0,0.0,0.0,0.0,1,0,0
3627529,2001,Freeville,New York,505.0,9.32,72.78,38.57,547.0,39643.0,79100.0,27.8,95.84,0.59,1.39,0.2,0.2,0.0,1.78,0.0,0.0,0.0,0.0,0.0,1,0,0
3627529,2002,Freeville,New York,505.0,9.32,73.16,38.57,547.0,39643.0,79100.0,27.8,95.84,0.59,1.39,0.2,0.2,0.0,1.78,0.0,0.0,0.0,0.0,0.0,1,0,0
3627529,2003,Freeville,New York,505.0,9.32,73.57,38.57,547.0,39643.0,79100.0,27.8,95.84,0.59,1.39,0.2,0.2,0.0,1.78,0.0,0.0,0.0,0.0,0.0,1,0,0
3627529,2004,Freeville,New York,505.0,9.32,73.95,38.57,547.0,39643.0,79100.0,27.8,95.84,0.59,1.39,0.2,0.2,0.0,1.78,0.0,0.0,0.0,0.0,0.0,1,0,0
3627529,2005,Freeville,New York,532.0,2.1,74.7,25.0,644.0,57115.0,104300.0,20.0,96.24,0.38,0.0,0.0,1.13,0.0,2.26,0.0,0.0,0.0,0.0,0.0,1,0,0
3627529,2006,Freeville,New York,532.0,2.1,75.08,25.0,644.0,57115.0,104300.0,20.0,96.24,0.38,0.0,0.0,1.13,0.0,2.26,0.0,0.0,0.0,0.0,0.0,1,0,0
3627529,2007,Freeville,New York,532.0,2.1,75.46,25.0,644.0,57115.0,104300.0,20.0,96.24,0.38,0.0,0.0,1.13,0.0,2.26,0.0,0.0,0.0,0.0,0.0,1,0,0
3627529,2008,Freeville,New York,532.0,2.1,75.87,25.0,644.0,57115.0,104300.0,20.0,96.24,0.38,0.0,0.0,1.13,0.0,2.26,0.0,0.0,0.0,0.0,0.0,1,0,0
3627529,2009,Freeville,New York,532.0,2.1,76.25,25.0,644.0,57115.0,104300.0,20.0,96.24,0.38,0.0,0.0,1.13,0.0,2.26,0.0,0.0,0.0,0.0,0.0,1,0,0
3627529,2010,Freeville,New York,520.0,12.16,76.63,39.15,708.0,60750.0,136300.0,20.4,93.85,2.88,0.96,0.38,0.19,0.0,0.96,0.77,0.03,0.03,0.04,0.04,1,0,0
3627529,2011,Freeville,New York,524.0,8.05,77.83,29.47,769.0,64375.0,147100.0,31.7,93.13,2.29,0.0,0.0,0.76,0.0,3.82,0.0,0.0,0.0,0.0,0.0,1,0,0
3627529,2012,Freeville,New York,524.0,8.05,79.03,29.47,769.0,64375.0,147100.0,31.7,93.13,2.29,0.0,0.0,0.76,0.0,3.82,0.0,0.0,0.0,0.0,0.0,1,0,0
3627529,2013,Freeville,New York,524.0,8.05,80.27,29.47,769.0,64375.0,147100.0,31.7,93.13,2.29,0.0,0.0,0.76,0.0,3.82,0.0,0.0,0.0,0.0,0.0,1,0,0
3627529,2014,Freeville,New York,524.0,8.05,81.47,29.47,769.0,64375.0,147100.0,31.7,93.13,2.29,0.0,0.0,0.76,0.0,3.82,0.0,0.0,0.0,0.0,0.0,1,0,0
3627529,2015,Freeville,New York,524.0,8.05,82.67,29.47,769.0,64375.0,147100.0,31.7,93.13,2.29,0.0,0.0,0.76,0.0,3.82,0.0,0.0,0.0,0.0,0.0,1,0,0
3627529,2016,Freeville,New York,524.0,8.05,83.87,29.47,769.0,64375.0,147100.0,31.7,93.13,2.29,0.0,0.0,0.76,0.0,3.82,0.0,0.0,0.0,0.0,0.0,1,0,0
3627672,2000,Frewsburg,New York,1965.0,4.71,169.05,27.49,384.0,37688.0,66500.0,22.0,99.08,0.15,0.25,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1,0,0
3627672,2001,Frewsburg,New York,1965.0,4.71,171.96,27.49,384.0,37688.0,66500.0,22.0,99.08,0.15,0.25,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1,0,0
3627672,2002,Frewsburg,New York,1965.0,4.71,174.65,27.49,384.0,37688.0,66500.0,22.0,99.08,0.15,0.25,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1,0,0
3627672,2003,Frewsburg,New York,1965.0,4.71,177.57,27.49,384.0,37688.0,66500.0,22.0,99.08,0.15,0.25,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1,0,0
3627672,2004,Frewsburg,New York,1965.0,4.71,180.25,27.49,384.0,37688.0,66500.0,22.0,99.08,0.15,0.25,0.2,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1,0,0
3627672,2005,Frewsburg,New York,2014.0,2.53,183.84,23.27,751.0,52934.0,82700.0,27.7,93.74,0.0,0.0,0.0,0.0,0.0,6.26,0.0,0.0,0.0,0.0,0.0,1,0,0
3627672,2006,Frewsburg,New York,2014.0,2.53,186.76,23.27,751.0,52934.0,82700.0,27.7,93.74,0.0,0.0,0.0,0.0,0.0,6.26,0.0,0.0,0.0,0.0,0.0,1,0,0
3627672,2007,Frewsburg,New York,2014.0,2.53,189.45,23.27,751.0,52934.0,82700.0,27.7,93.74,0.0,0.0,0.0,0.0,0.0,6.26,0.0,0.0,0.0,0.0,0.0,1,0,0
3627672,2008,Frewsburg,New York,2014.0,2.53,192.37,23.27,751.0,52934.0,82700.0,27.7,93.74,0.0,0.0,0.0,0.0,0.0,6.26,0.0,0.0,0.0,0.0,0.0,1,0,0
3627672,2009,Frewsburg,New York,2014.0,2.53,195.05,23.27,751.0,52934.0,82700.0,27.7,93.74,0.0,0.0,0.0,0.0,0.0,6.26,0.0,0.0,0.0,0.0,0.0,1,0,0
3627672,2010,Frewsburg,New York,1906.0,8.96,197.97,32.33,548.0,49441.0,77900.0,40.7,96.8,0.47,0.89,0.42,0.0,0.0,1.36,0.05,0.0,0.0,0.0,0.0,1,0,0
3627672,2011,Frewsburg,New York,2207.0,8.74,200.22,28.81,496.0,47773.0,89400.0,22.7,99.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3627672,2012,Frewsburg,New York,2207.0,8.74,201.79,28.81,496.0,47773.0,89400.0,22.7,99.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3627672,2013,Frewsburg,New York,2207.0,8.74,204.04,28.81,496.0,47773.0,89400.0,22.7,99.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3627672,2014,Frewsburg,New York,2207.0,8.74,206.29,28.81,496.0,47773.0,89400.0,22.7,99.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3627672,2015,Frewsburg,New York,2207.0,8.74,207.86,28.81,496.0,47773.0,89400.0,22.7,99.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3627672,2016,Frewsburg,New York,2207.0,8.74,210.11,28.81,496.0,47773.0,89400.0,22.7,99.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3627694,2000,Friendship,New York,1176.0,25.68,,38.15,420.0,25524.0,39400.0,31.9,94.9,2.89,0.85,0.09,0.09,0.0,1.02,0.17,,,,,0,0,0
3627694,2001,Friendship,New York,1176.0,25.68,,38.15,420.0,25524.0,39400.0,31.9,94.9,2.89,0.85,0.09,0.09,0.0,1.02,0.17,,,,,0,0,0
3627694,2002,Friendship,New York,1176.0,25.68,,38.15,420.0,25524.0,39400.0,31.9,94.9,2.89,0.85,0.09,0.09,0.0,1.02,0.17,,,,,0,0,0
3627694,2003,Friendship,New York,1176.0,25.68,,38.15,420.0,25524.0,39400.0,31.9,94.9,2.89,0.85,0.09,0.09,0.0,1.02,0.17,,,,,0,0,0
3627694,2004,Friendship,New York,1176.0,25.68,,38.15,420.0,25524.0,39400.0,31.9,94.9,2.89,0.85,0.09,0.09,0.0,1.02,0.17,,,,,0,0,0
3627694,2005,Friendship,New York,1250.0,21.4,,38.71,565.0,33472.0,47700.0,29.5,93.6,2.0,1.92,1.28,0.0,0.0,1.2,0.0,,,,,0,0,0
3627694,2006,Friendship,New York,1250.0,21.4,,38.71,565.0,33472.0,47700.0,29.5,93.6,2.0,1.92,1.28,0.0,0.0,1.2,0.0,,,,,0,0,0
3627694,2007,Friendship,New York,1250.0,21.4,,38.71,565.0,33472.0,47700.0,29.5,93.6,2.0,1.92,1.28,0.0,0.0,1.2,0.0,,,,,0,0,0
3627694,2008,Friendship,New York,1250.0,21.4,,38.71,565.0,33472.0,47700.0,29.5,93.6,2.0,1.92,1.28,0.0,0.0,1.2,0.0,,,,,0,0,0
3627694,2009,Friendship,New York,1250.0,21.4,,38.71,565.0,33472.0,47700.0,29.5,93.6,2.0,1.92,1.28,0.0,0.0,1.2,0.0,,,,,0,0,0
3627694,2010,Friendship,New York,1218.0,36.63,,35.89,701.0,37792.0,55900.0,29.7,96.39,0.57,1.81,0.33,0.08,0.0,0.82,0.0,,,,,0,0,0
3627694,2011,Friendship,New York,1255.0,31.19,,41.33,705.0,28782.0,40900.0,32.0,96.81,0.0,0.0,0.0,0.0,0.0,3.19,0.0,,,,,0,0,0
3627694,2012,Friendship,New York,1255.0,31.19,,41.33,705.0,28782.0,40900.0,32.0,96.81,0.0,0.0,0.0,0.0,0.0,3.19,0.0,,,,,0,0,0
3627694,2013,Friendship,New York,1255.0,31.19,,41.33,705.0,28782.0,40900.0,32.0,96.81,0.0,0.0,0.0,0.0,0.0,3.19,0.0,,,,,0,0,0
3627694,2014,Friendship,New York,1255.0,31.19,,41.33,705.0,28782.0,40900.0,32.0,96.81,0.0,0.0,0.0,0.0,0.0,3.19,0.0,,,,,0,0,0
3627694,2015,Friendship,New York,1255.0,31.19,,41.33,705.0,28782.0,40900.0,32.0,96.81,0.0,0.0,0.0,0.0,0.0,3.19,0.0,,,,,0,0,0
3627694,2016,Friendship,New York,1255.0,31.19,,41.33,705.0,28782.0,40900.0,32.0,96.81,0.0,0.0,0.0,0.0,0.0,3.19,0.0,,,,,0,0,0
3627815,2000,Fulton,New York,11855.0,19.33,,48.3,493.0,29054.0,62900.0,29.5,95.91,0.66,1.92,0.29,0.33,0.03,0.74,0.13,,,,,0,0,0
3627815,2001,Fulton,New York,11855.0,19.33,,48.3,493.0,29054.0,62900.0,29.5,95.91,0.66,1.92,0.29,0.33,0.03,0.74,0.13,,,,,0,0,0
3627815,2002,Fulton,New York,11855.0,19.33,,48.3,493.0,29054.0,62900.0,29.5,95.91,0.66,1.92,0.29,0.33,0.03,0.74,0.13,,,,,0,0,0
3627815,2003,Fulton,New York,11855.0,19.33,,48.3,493.0,29054.0,62900.0,29.5,95.91,0.66,1.92,0.29,0.33,0.03,0.74,0.13,,,,,0,0,0
3627815,2004,Fulton,New York,11855.0,19.33,,48.3,493.0,29054.0,62900.0,29.5,95.91,0.66,1.92,0.29,0.33,0.03,0.74,0.13,,,,,0,0,0
3627815,2005,Fulton,New York,11227.0,21.36,,46.57,606.0,34388.0,72200.0,36.9,95.72,1.48,1.95,0.21,0.0,0.0,0.56,0.07,,,,,0,0,0
3627815,2006,Fulton,New York,11227.0,21.36,2358.0,46.57,606.0,34388.0,72200.0,36.9,95.72,1.48,1.95,0.21,0.0,0.0,0.56,0.07,19.0,19.0,0.81,0.81,1,0,0
3627815,2007,Fulton,New York,11227.0,21.36,2356.0,46.57,606.0,34388.0,72200.0,36.9,95.72,1.48,1.95,0.21,0.0,0.0,0.56,0.07,20.0,20.0,0.85,0.85,1,0,0
3627815,2008,Fulton,New York,11227.0,21.36,2351.0,46.57,606.0,34388.0,72200.0,36.9,95.72,1.48,1.95,0.21,0.0,0.0,0.56,0.07,28.0,28.0,1.19,1.19,1,0,0
3627815,2009,Fulton,New York,11227.0,21.36,2348.0,46.57,606.0,34388.0,72200.0,36.9,95.72,1.48,1.95,0.21,0.0,0.0,0.56,0.07,24.0,24.0,1.02,1.02,1,0,0
3627815,2010,Fulton,New York,11896.0,22.55,2345.0,48.49,670.0,36132.0,74600.0,37.1,93.54,0.9,3.12,0.45,0.5,0.03,1.37,0.09,1.0,1.0,0.04,0.04,1,0,0
3627815,2011,Fulton,New York,11713.0,23.91,2360.0,46.8,686.0,36126.0,76600.0,35.0,93.35,0.27,5.27,0.17,0.48,0.0,0.46,0.0,31.0,31.0,1.31,1.31,1,0,0
3627815,2012,Fulton,New York,11713.0,23.91,2374.0,46.8,686.0,36126.0,76600.0,35.0,93.35,0.27,5.27,0.17,0.48,0.0,0.46,0.0,35.0,35.0,1.47,1.47,1,0,0
3627815,2013,Fulton,New York,11713.0,23.91,2390.0,46.8,686.0,36126.0,76600.0,35.0,93.35,0.27,5.27,0.17,0.48,0.0,0.46,0.0,26.0,26.0,1.09,1.09,1,0,0
3627815,2014,Fulton,New York,11713.0,23.91,2402.0,46.8,686.0,36126.0,76600.0,35.0,93.35,0.27,5.27,0.17,0.48,0.0,0.46,0.0,42.0,41.0,1.71,1.75,1,0,0
3627815,2015,Fulton,New York,11713.0,23.91,2416.0,46.8,686.0,36126.0,76600.0,35.0,93.35,0.27,5.27,0.17,0.48,0.0,0.46,0.0,36.0,35.0,1.45,1.49,1,0,0
3627815,2016,Fulton,New York,11713.0,23.91,2431.0,46.8,686.0,36126.0,76600.0,35.0,93.35,0.27,5.27,0.17,0.48,0.0,0.46,0.0,39.0,38.0,1.56,1.6,1,0,0
3627859,2000,Fultonville,New York,710.0,6.93,73.48,30.82,488.0,32361.0,55000.0,23.9,96.34,0.0,1.83,0.0,0.7,0.0,1.13,0.0,0.0,0.0,0.0,0.0,1,0,0
3627859,2001,Fultonville,New York,710.0,6.93,73.48,30.82,488.0,32361.0,55000.0,23.9,96.34,0.0,1.83,0.0,0.7,0.0,1.13,0.0,0.0,0.0,0.0,0.0,1,0,0
3627859,2002,Fultonville,New York,710.0,6.93,73.48,30.82,488.0,32361.0,55000.0,23.9,96.34,0.0,1.83,0.0,0.7,0.0,1.13,0.0,0.0,0.0,0.0,0.0,1,0,0
3627859,2003,Fultonville,New York,710.0,6.93,72.7,30.82,488.0,32361.0,55000.0,23.9,96.34,0.0,1.83,0.0,0.7,0.0,1.13,0.0,0.0,0.0,0.0,0.0,1,0,0
3627859,2004,Fultonville,New York,710.0,6.93,72.7,30.82,488.0,32361.0,55000.0,23.9,96.34,0.0,1.83,0.0,0.7,0.0,1.13,0.0,0.0,0.0,0.0,0.0,1,0,0
3627859,2005,Fultonville,New York,594.0,3.09,72.7,23.29,575.0,53229.0,90900.0,38.5,99.49,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1,0,0
3627859,2006,Fultonville,New York,594.0,3.09,72.7,23.29,575.0,53229.0,90900.0,38.5,99.49,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1,0,0
3627859,2007,Fultonville,New York,594.0,3.09,72.7,23.29,575.0,53229.0,90900.0,38.5,99.49,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1,0,0
3627859,2008,Fultonville,New York,594.0,3.09,71.93,23.29,575.0,53229.0,90900.0,38.5,99.49,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1,0,0
3627859,2009,Fultonville,New York,594.0,3.09,71.93,23.29,575.0,53229.0,90900.0,38.5,99.49,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1,0,0
3627859,2010,Fultonville,New York,784.0,10.58,71.93,27.59,681.0,53839.0,94700.0,45.0,95.66,0.38,1.66,0.0,2.04,0.0,0.26,0.0,0.0,0.0,0.0,0.0,1,0,0
3627859,2011,Fultonville,New York,667.0,14.02,71.93,31.4,742.0,39758.0,84800.0,42.5,92.35,0.0,0.3,0.0,2.55,0.0,4.8,0.0,0.0,0.0,0.0,0.0,1,0,0
3627859,2012,Fultonville,New York,667.0,14.02,71.93,31.4,742.0,39758.0,84800.0,42.5,92.35,0.0,0.3,0.0,2.55,0.0,4.8,0.0,0.0,0.0,0.0,0.0,1,0,0
3627859,2013,Fultonville,New York,667.0,14.02,71.93,31.4,742.0,39758.0,84800.0,42.5,92.35,0.0,0.3,0.0,2.55,0.0,4.8,0.0,0.0,0.0,0.0,0.0,1,0,0
3627859,2014,Fultonville,New York,667.0,14.02,71.93,31.4,742.0,39758.0,84800.0,42.5,92.35,0.0,0.3,0.0,2.55,0.0,4.8,0.0,0.0,0.0,0.0,0.0,1,0,0
3627859,2015,Fultonville,New York,667.0,14.02,71.93,31.4,742.0,39758.0,84800.0,42.5,92.35,0.0,0.3,0.0,2.55,0.0,4.8,0.0,0.0,0.0,0.0,0.0,1,0,0
3627859,2016,Fultonville,New York,667.0,14.02,71.93,31.4,742.0,39758.0,84800.0,42.5,92.35,0.0,0.3,0.0,2.55,0.0,4.8,0.0,0.0,0.0,0.0,0.0,1,0,0
3627969,2000,Gainesville,New York,304.0,7.43,,25.66,441.0,31875.0,52200.0,28.0,99.01,0.0,0.66,0.0,0.33,0.0,0.0,0.0,,,,,0,0,0
3627969,2001,Gainesville,New York,304.0,7.43,,25.66,441.0,31875.0,52200.0,28.0,99.01,0.0,0.66,0.0,0.33,0.0,0.0,0.0,,,,,0,0,0
3627969,2002,Gainesville,New York,304.0,7.43,,25.66,441.0,31875.0,52200.0,28.0,99.01,0.0,0.66,0.0,0.33,0.0,0.0,0.0,,,,,0,0,0
3627969,2003,Gainesville,New York,304.0,7.43,,25.66,441.0,31875.0,52200.0,28.0,99.01,0.0,0.66,0.0,0.33,0.0,0.0,0.0,,,,,0,0,0
3627969,2004,Gainesville,New York,304.0,7.43,,25.66,441.0,31875.0,52200.0,28.0,99.01,0.0,0.66,0.0,0.33,0.0,0.0,0.0,,,,,0,0,0
3627969,2005,Gainesville,New York,281.0,3.61,,22.43,731.0,37188.0,68800.0,45.0,97.15,0.36,1.07,0.36,0.36,0.0,0.71,0.0,,,,,0,0,0
3627969,2006,Gainesville,New York,281.0,3.61,,22.43,731.0,37188.0,68800.0,45.0,97.15,0.36,1.07,0.36,0.36,0.0,0.71,0.0,,,,,0,0,0
3627969,2007,Gainesville,New York,281.0,3.61,,22.43,731.0,37188.0,68800.0,45.0,97.15,0.36,1.07,0.36,0.36,0.0,0.71,0.0,,,,,0,0,0
3627969,2008,Gainesville,New York,281.0,3.61,,22.43,731.0,37188.0,68800.0,45.0,97.15,0.36,1.07,0.36,0.36,0.0,0.71,0.0,,,,,0,0,0
3627969,2009,Gainesville,New York,281.0,3.61,,22.43,731.0,37188.0,68800.0,45.0,97.15,0.36,1.07,0.36,0.36,0.0,0.71,0.0,,,,,0,0,0
3627969,2010,Gainesville,New York,229.0,1.08,,16.49,759.0,45625.0,73500.0,23.5,98.69,0.0,0.87,0.0,0.0,0.0,0.44,0.0,,,,,0,0,0
3627969,2011,Gainesville,New York,204.0,4.76,,16.3,568.0,41250.0,71600.0,22.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
3627969,2012,Gainesville,New York,204.0,4.76,,16.3,568.0,41250.0,71600.0,22.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
3627969,2013,Gainesville,New York,204.0,4.76,,16.3,568.0,41250.0,71600.0,22.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
3627969,2014,Gainesville,New York,204.0,4.76,,16.3,568.0,41250.0,71600.0,22.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
3627969,2015,Gainesville,New York,204.0,4.76,,16.3,568.0,41250.0,71600.0,22.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
3627969,2016,Gainesville,New York,204.0,4.76,,16.3,568.0,41250.0,71600.0,22.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
3628035,2000,Galeville,New York,4476.0,7.46,,33.28,616.0,36569.0,68900.0,27.3,91.02,3.82,1.27,0.63,1.52,0.04,1.54,0.16,,,,,0,0,0
3628035,2001,Galeville,New York,4476.0,7.46,,33.28,616.0,36569.0,68900.0,27.3,91.02,3.82,1.27,0.63,1.52,0.04,1.54,0.16,,,,,0,0,0
3628035,2002,Galeville,New York,4476.0,7.46,,33.28,616.0,36569.0,68900.0,27.3,91.02,3.82,1.27,0.63,1.52,0.04,1.54,0.16,,,,,0,0,0
3628035,2003,Galeville,New York,4476.0,7.46,,33.28,616.0,36569.0,68900.0,27.3,91.02,3.82,1.27,0.63,1.52,0.04,1.54,0.16,,,,,0,0,0
3628035,2004,Galeville,New York,4476.0,7.46,,33.28,616.0,36569.0,68900.0,27.3,91.02,3.82,1.27,0.63,1.52,0.04,1.54,0.16,,,,,0,0,0
3628035,2005,Galeville,New York,4436.0,2.71,,32.84,706.0,44575.0,86700.0,33.5,89.86,4.24,2.19,0.0,2.71,0.0,0.27,0.74,,,,,0,0,0
3628035,2006,Galeville,New York,4436.0,2.71,,32.84,706.0,44575.0,86700.0,33.5,89.86,4.24,2.19,0.0,2.71,0.0,0.27,0.74,,,,,0,0,0
3628035,2007,Galeville,New York,4436.0,2.71,,32.84,706.0,44575.0,86700.0,33.5,89.86,4.24,2.19,0.0,2.71,0.0,0.27,0.74,,,,,0,0,0
3628035,2008,Galeville,New York,4436.0,2.71,,32.84,706.0,44575.0,86700.0,33.5,89.86,4.24,2.19,0.0,2.71,0.0,0.27,0.74,,,,,0,0,0
3628035,2009,Galeville,New York,4436.0,2.71,,32.84,706.0,44575.0,86700.0,33.5,89.86,4.24,2.19,0.0,2.71,0.0,0.27,0.74,,,,,0,0,0
3628035,2010,Galeville,New York,4617.0,3.75,,36.15,892.0,42313.0,92800.0,35.8,86.05,4.74,3.34,0.56,2.69,0.04,2.53,0.04,,,,,0,0,0
3628035,2011,Galeville,New York,4821.0,7.36,753.35,31.45,808.0,42097.0,98100.0,37.5,78.05,10.08,1.0,0.29,8.55,0.0,2.03,0.0,0.0,0.0,0.0,0.0,1,0,0
3628035,2012,Galeville,New York,4821.0,7.36,757.01,31.45,808.0,42097.0,98100.0,37.5,78.05,10.08,1.0,0.29,8.55,0.0,2.03,0.0,0.0,0.0,0.0,0.0,1,0,0
3628035,2013,Galeville,New York,4821.0,7.36,762.67,31.45,808.0,42097.0,98100.0,37.5,78.05,10.08,1.0,0.29,8.55,0.0,2.03,0.0,0.0,0.0,0.0,0.0,1,0,0
3628035,2014,Galeville,New York,4821.0,7.36,764.68,31.45,808.0,42097.0,98100.0,37.5,78.05,10.08,1.0,0.29,8.55,0.0,2.03,0.0,0.0,0.0,0.0,0.0,1,0,0
3628035,2015,Galeville,New York,4821.0,7.36,768.34,31.45,808.0,42097.0,98100.0,37.5,78.05,10.08,1.0,0.29,8.55,0.0,2.03,0.0,0.0,0.0,0.0,0.0,1,0,0
3628035,2016,Galeville,New York,4821.0,7.36,771.99,31.45,808.0,42097.0,98100.0,37.5,78.05,10.08,1.0,0.29,8.55,0.0,2.03,0.0,0.0,0.0,0.0,0.0,1,0,0
3628101,2000,Galway,New York,214.0,25.35,8.66,26.83,400.0,32000.0,87300.0,22.0,99.53,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,1,0,0
3628101,2001,Galway,New York,214.0,25.35,8.51,26.83,400.0,32000.0,87300.0,22.0,99.53,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,1,0,0
3628101,2002,Galway,New York,214.0,25.35,8.38,26.83,400.0,32000.0,87300.0,22.0,99.53,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,1,0,0
3628101,2003,Galway,New York,214.0,25.35,8.23,26.83,400.0,32000.0,87300.0,22.0,99.53,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,1,0,0
3628101,2004,Galway,New York,214.0,25.35,8.07,26.83,400.0,32000.0,87300.0,22.0,99.53,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,1,0,0
3628101,2005,Galway,New York,128.0,0.0,7.95,12.5,1042.0,34500.0,162500.0,25.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3628101,2006,Galway,New York,128.0,0.0,7.79,12.5,1042.0,34500.0,162500.0,25.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3628101,2007,Galway,New York,128.0,0.0,7.64,12.5,1042.0,34500.0,162500.0,25.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
3628101,2008,Galway,New York,128.0,0.0,7.48,12.5,1042.0,34500.0,162500.0,25.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
